anon_polygon_id,year,start,end,days,z_min,z_mean,ndvi_mean,clim_mean,drop_vs_norm,severity,crop_type,precip_30d,precip_30d_norm,temp_anom,cause,precip_ratio,comment
AOI-0049,2019,2019-05-12,2019-05-23,12,-1.5232937498916217,-1.326911015194587,0.3419273914584882,0.6459491523471877,-0.30402176088869953,Угнетение биомассы,озимая пшеница,54.955170404041326,84.66902913411332,2.262804948949492,температурный стресс,0.65,Угнетение биомассы: NDVI 0.34 против нормы 0.65 (z=-1.5) в течение 12 дн.; температурный стресс
AOI-0036,2020,2020-07-05,2020-07-26,22,-1.5218804122925127,-1.2130154102056994,0.13647838948228166,0.2353161664475987,-0.09883777696531704,Угнетение биомассы,пастбища/зерновые,12.03209027791533,39.00171598466567,0.9604621886377532,дефицит осадков,0.31,Угнетение биомассы: NDVI 0.14 против нормы 0.24 (z=-1.5) в течение 22 дн.; дефицит осадков
AOI-0078,2020,2020-10-06,2020-10-30,25,-1.5208423994425508,-1.1952367786254703,0.14123384510498002,0.28230645383453284,-0.14107260872955282,Угнетение биомассы,озимая пшеница,14.995608551783734,49.14669412574286,3.849683764094014,засуха: осадки ниже нормы и жара,0.31,Угнетение биомассы: NDVI 0.14 против нормы 0.28 (z=-1.5) в течение 25 дн.; засуха: осадки ниже нормы и жара
AOI-0001,2016,2016-04-01,2016-05-07,37,-1.5173507593028415,-1.3474698523387154,0.30572441596261973,0.5518734971737685,-0.2461490812111488,Угнетение биомассы,озимая пшеница,68.16856470602859,61.28377966280712,0.7470397651606914,устойчивое угнетение без явного погодного сигнала,1.11,Угнетение биомассы: NDVI 0.31 против нормы 0.55 (z=-1.5) в течение 37 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0005,2025,2025-05-31,2025-06-16,17,-1.5132189607332855,-1.235387655650281,0.6103348968281438,0.714048676265879,-0.10371377943773519,Угнетение биомассы,озимая пшеница,73.66782726364065,71.6789986766982,-0.9368184657605949,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.03,"Угнетение биомассы: NDVI 0.61 против нормы 0.71 (z=-1.5) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0067,2010,2010-06-14,2010-09-28,107,-1.5125824690303464,-1.2954099084621769,0.1640819307232196,0.35961916430857876,-0.19553723358535915,Угнетение биомассы,зерновые,24.898358179332067,35.89095664859091,1.543058759511595,устойчивое угнетение без явного погодного сигнала,0.69,Угнетение биомассы: NDVI 0.16 против нормы 0.36 (z=-1.5) в течение 107 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0058,2017,2017-10-03,2017-10-30,28,-1.5114475540990948,-1.3201602705050528,0.18326665225095154,0.35664265336666084,-0.1733760011157093,Угнетение биомассы,озимая пшеница,30.21185689215728,40.153895998603865,0.06054249558782843,устойчивое угнетение без явного погодного сигнала,0.75,Угнетение биомассы: NDVI 0.18 против нормы 0.36 (z=-1.5) в течение 28 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0031,2020,2020-09-02,2020-10-17,46,-1.509703323231563,-1.258977664572728,0.12698327248199884,0.20891354391315198,-0.08193027143115314,Угнетение биомассы,пастбища/зерновые,3.2241260603885515,40.94423227150679,2.087260663892835,засуха: осадки ниже нормы и жара,0.08,Угнетение биомассы: NDVI 0.13 против нормы 0.21 (z=-1.5) в течение 46 дн.; засуха: осадки ниже нормы и жара
AOI-0063,2015,2015-04-24,2015-05-23,30,-1.5093916959174365,-1.3197882439279982,0.3730357288757104,0.6624079857588072,-0.2893722568830968,Угнетение биомассы,озимая пшеница,89.44462170332378,92.08272506646784,-0.4018749761067274,устойчивое угнетение без явного погодного сигнала,0.97,Угнетение биомассы: NDVI 0.37 против нормы 0.66 (z=-1.5) в течение 30 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0027,2024,2024-04-04,2024-07-11,99,-1.5093654949885145,-1.3477710770517994,0.3601859374206878,0.5915013278575976,-0.2313153904369098,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.36 против нормы 0.59 (z=-1.5) в течение 99 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0023,2019,2019-06-16,2019-07-08,23,-1.5071178209346148,-1.292881927829832,0.27910248955383793,0.5744349126764494,-0.2953324231226115,Угнетение биомассы,подсолнечник,54.244212294089564,61.720763471894585,0.7536183451674847,устойчивое угнетение без явного погодного сигнала,0.88,Угнетение биомассы: NDVI 0.28 против нормы 0.57 (z=-1.5) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0002,2013,2013-05-06,2013-05-22,17,-1.5062961472105318,-1.2652146871488357,0.4834177151907562,0.6838663443167622,-0.20044862912600597,Угнетение биомассы,озимая пшеница,47.15502497427212,78.30197825339184,2.4356246406415094,температурный стресс,0.6,Угнетение биомассы: NDVI 0.48 против нормы 0.68 (z=-1.5) в течение 17 дн.; температурный стресс
AOI-0006,2019,2019-06-20,2019-07-20,31,-1.5055594481448944,-1.296343423024197,0.2493435076302182,0.5247769568477991,-0.27543344921758095,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.52 (z=-1.5) в течение 31 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0046,2015,2015-04-30,2015-06-06,38,-1.5048389313597546,-1.270667229457669,0.26076369390412096,0.5840745615028972,-0.3233108675987762,Угнетение биомассы,зерновые,69.3042715801719,66.98871478260398,-0.2535028140645603,устойчивое угнетение без явного погодного сигнала,1.03,Угнетение биомассы: NDVI 0.26 против нормы 0.58 (z=-1.5) в течение 38 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0074,2012,2012-06-25,2012-07-24,30,-1.5026627195257387,-1.2766906510472675,0.3091064516750496,0.5639734210165847,-0.2548669693415351,Угнетение биомассы,озимая пшеница,55.57112765002366,66.84479197660085,0.691978606691525,устойчивое угнетение без явного погодного сигнала,0.83,Угнетение биомассы: NDVI 0.31 против нормы 0.56 (z=-1.5) в течение 30 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0004,2025,2025-08-28,2025-09-14,18,-1.5025641645584427,-1.3280951619738706,0.32756692674129795,0.41959861557950034,-0.0920316888382024,Угнетение биомассы,озимая пшеница,19.6460143021298,32.76337773755063,-0.4283967060768735,дефицит осадков,0.6,Угнетение биомассы: NDVI 0.33 против нормы 0.42 (z=-1.5) в течение 18 дн.; дефицит осадков
AOI-0023,2018,2018-04-01,2018-04-19,19,-1.5003849447666318,-1.2026849630710679,0.21923306027414308,0.5057513949234733,-0.28651833464933024,Угнетение биомассы,подсолнечник,22.014461001459182,46.93944957992199,0.674319098320361,дефицит осадков,0.47,Угнетение биомассы: NDVI 0.22 против нормы 0.51 (z=-1.5) в течение 19 дн.; дефицит осадков
AOI-0030,2021,2021-04-24,2021-05-05,12,-1.4995029631348218,-1.297226215921065,0.4565552153818464,0.603661677491418,-0.14710646210957157,Угнетение биомассы,озимая пшеница,114.56914748744158,75.17865487078838,-0.7917981408877296,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.52,"Угнетение биомассы: NDVI 0.46 против нормы 0.60 (z=-1.5) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0053,2012,2012-04-01,2012-05-06,36,-1.4993961255357304,-1.226705090048664,0.28548576950072374,0.48299999753031897,-0.19751422802959523,Угнетение биомассы,озимая пшеница,61.31874569565149,64.51866900782875,3.0530580290972624,температурный стресс,0.95,Угнетение биомассы: NDVI 0.29 против нормы 0.48 (z=-1.5) в течение 36 дн.; температурный стресс
AOI-0059,2022,2022-04-07,2022-05-15,39,-1.497363467951227,-1.3710794741410535,0.36252765262801234,0.6814814992473992,-0.31895384661938686,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.36 против нормы 0.68 (z=-1.5) в течение 39 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0070,2020,2020-07-10,2020-07-24,15,-1.497334785401949,-1.273128053195106,0.1403838785231356,0.24830736124737696,-0.10792348272424135,Угнетение биомассы,зерновые,19.28060432676938,40.43174599305029,0.6411265151094727,дефицит осадков,0.48,Угнетение биомассы: NDVI 0.14 против нормы 0.25 (z=-1.5) в течение 15 дн.; дефицит осадков
AOI-0022,2018,2018-04-25,2018-05-23,29,-1.4948778115885044,-1.3137067044699338,0.3227145037406517,0.6413508454356673,-0.31863634169501565,Угнетение биомассы,подсолнечник,37.956689027244316,74.88799437633261,1.6115044372088168,дефицит осадков,0.51,Угнетение биомассы: NDVI 0.32 против нормы 0.64 (z=-1.5) в течение 29 дн.; дефицит осадков
AOI-0058,2014,2014-06-21,2014-07-09,19,-1.494678106538868,-1.2835996340611129,0.34431877935054056,0.551604053558398,-0.20728527420785747,Угнетение биомассы,озимая пшеница,74.02484772288157,58.656482475051774,-1.0683579662923277,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.26,"Угнетение биомассы: NDVI 0.34 против нормы 0.55 (z=-1.5) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0026,2016,2016-04-12,2016-06-23,73,-1.4937691555622987,-1.2248467099132772,0.30822322341896347,0.605265205487489,-0.2970419820685255,Угнетение биомассы,озимая пшеница,122.18108827951288,73.12163206067969,-0.9097395585200408,устойчивое угнетение без явного погодного сигнала,1.67,Угнетение биомассы: NDVI 0.31 против нормы 0.61 (z=-1.5) в течение 73 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0034,2017,2017-04-01,2017-04-19,19,-1.4918884757353967,-1.2684638164316426,0.19035784340994685,0.5049129991109569,-0.31455515570101,Угнетение биомассы,пастбища/зерновые,46.0084814849814,34.32592023390545,-0.9225886498714423,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.34,"Угнетение биомассы: NDVI 0.19 против нормы 0.50 (z=-1.5) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0021,2013,2013-06-14,2013-07-02,19,-1.4911004306131117,-1.3275102581503262,0.33204705070819235,0.53895744513417,-0.20691039442597764,Угнетение биомассы,подсолнечник,51.041042083771366,59.443334901835144,0.7028009603309843,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.86,"Угнетение биомассы: NDVI 0.33 против нормы 0.54 (z=-1.5) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0033,2021,2021-04-01,2021-04-23,23,-1.4907689655183556,-1.3374497389336677,0.16527987976529032,0.4253521053759207,-0.26007222561063037,Угнетение биомассы,пастбища/зерновые,78.50580700941948,40.53287689499935,-0.13699777011733244,устойчивое угнетение без явного погодного сигнала,1.94,Угнетение биомассы: NDVI 0.17 против нормы 0.43 (z=-1.5) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0017,2020,2020-04-02,2020-04-25,24,-1.4906974895006584,-1.323950437121744,0.31198803726132973,0.4925645600082162,-0.18057652274688646,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.31 против нормы 0.49 (z=-1.5) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0038,2019,2019-06-09,2019-07-10,32,-1.4906181489437174,-1.2487930229173994,0.18755341724686003,0.30102778026438737,-0.11347436301752734,Угнетение биомассы,зерновые,43.197244934995325,35.78741011004277,0.4202279338317767,устойчивое угнетение без явного погодного сигнала,1.21,Угнетение биомассы: NDVI 0.19 против нормы 0.30 (z=-1.5) в течение 32 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0057,2018,2018-06-16,2018-07-18,33,-1.4892572762239735,-1.2962174244386684,0.2487739949980662,0.5147491721483661,-0.26597517715029995,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.25 против нормы 0.51 (z=-1.5) в течение 33 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0048,2020,2020-09-15,2020-10-13,29,-1.488932595620301,-1.3085651022861666,0.1409627948365007,0.24234243075660156,-0.10137963592010085,Угнетение биомассы,зерновые,18.59050377936051,47.103247625235504,2.6424429082629444,засуха: осадки ниже нормы и жара,0.39,Угнетение биомассы: NDVI 0.14 против нормы 0.24 (z=-1.5) в течение 29 дн.; засуха: осадки ниже нормы и жара
AOI-0075,2018,2018-06-28,2018-07-24,27,-1.4887115582248325,-1.3050869727330379,0.28346387226097786,0.5559164819418638,-0.27245260968088597,Угнетение биомассы,озимая пшеница,133.14706763919514,67.95789437829642,0.10662916034932414,устойчивое угнетение без явного погодного сигнала,1.96,Угнетение биомассы: NDVI 0.28 против нормы 0.56 (z=-1.5) в течение 27 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0043,2025,2025-04-01,2025-06-27,88,-1.4866978162873956,-1.2990850342062787,0.2054262873528558,0.519699126475128,-0.3142728391222721,Угнетение биомассы,зерновые,47.55391287982432,56.74157369023356,-0.4054036286988829,устойчивое угнетение без явного погодного сигнала,0.84,Угнетение биомассы: NDVI 0.21 против нормы 0.52 (z=-1.5) в течение 88 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0033,2011,2011-04-01,2011-04-20,20,-1.4862835865064352,-1.3079528315747349,0.18647670215176482,0.43876706524500353,-0.2522903630932387,Угнетение биомассы,пастбища/зерновые,72.01954525784585,38.508709713625954,-2.605273120133483,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.87,"Угнетение биомассы: NDVI 0.19 против нормы 0.44 (z=-1.5) в течение 20 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0066,2019,2019-06-16,2019-07-08,23,-1.4857242055926076,-1.2047439547399597,0.29343609702524,0.5416835717621223,-0.24824747473688236,Угнетение биомассы,озимая пшеница,65.26841891178417,63.861908481295714,0.9850837555218035,устойчивое угнетение без явного погодного сигнала,1.02,Угнетение биомассы: NDVI 0.29 против нормы 0.54 (z=-1.5) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0075,2020,2020-04-11,2020-04-20,10,-1.4855326651784762,-1.294028258106722,0.15847481624868204,0.31375575724030547,-0.15528094099162343,Угнетение биомассы,озимая пшеница,41.474583818536814,60.12090825673598,-1.3768014334456313,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.69,"Угнетение биомассы: NDVI 0.16 против нормы 0.31 (z=-1.5) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0063,2022,2022-04-01,2022-04-10,10,-1.4840864596348078,-1.272585117380951,0.26183337926898453,0.5407359145013362,-0.27890253523235164,Угнетение биомассы,озимая пшеница,42.18517595689484,46.08059112289328,0.9999633813908704,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.92,"Угнетение биомассы: NDVI 0.26 против нормы 0.54 (z=-1.5) в течение 10 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0066,2016,2016-06-09,2016-06-22,14,-1.4820767927969898,-1.2848620962443733,0.46103593847216334,0.6455958793179298,-0.1845599408457665,Угнетение биомассы,озимая пшеница,126.25149438704855,71.24730472032793,-1.3666231750368598,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.77,"Угнетение биомассы: NDVI 0.46 против нормы 0.65 (z=-1.5) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0074,2024,2024-09-16,2024-10-26,41,-1.4814245214674835,-1.2231053927926887,0.16249725165287518,0.24007920747739905,-0.07758195582452387,Угнетение биомассы,озимая пшеница,20.97738111627201,52.85932036470831,2.687341767134955,засуха: осадки ниже нормы и жара,0.4,Угнетение биомассы: NDVI 0.16 против нормы 0.24 (z=-1.5) в течение 41 дн.; засуха: осадки ниже нормы и жара
AOI-0046,2018,2018-04-01,2018-04-12,12,-1.4802612577144738,-1.224960482676612,0.16171489393391228,0.4418142798833668,-0.2800993859494545,Угнетение биомассы,зерновые,22.53596193591889,36.08270281664927,-0.477893024506729,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.62,"Угнетение биомассы: NDVI 0.16 против нормы 0.44 (z=-1.5) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0021,2017,2017-04-01,2017-05-19,49,-1.47975986735695,-1.2516952866845379,0.2369185530967213,0.49840026013197414,-0.26148170703525286,Угнетение биомассы,подсолнечник,74.94097468427078,63.121908038113204,-1.268868592728636,устойчивое угнетение без явного погодного сигнала,1.19,Угнетение биомассы: NDVI 0.24 против нормы 0.50 (z=-1.5) в течение 49 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0056,2022,2022-07-04,2022-08-05,33,-1.479443097111475,-1.3035470527569686,0.2670738316236842,0.4445295732588858,-0.1774557416352016,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.27 против нормы 0.44 (z=-1.5) в течение 33 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0023,2016,2016-04-01,2016-04-15,15,-1.4754849286916754,-1.1938698109079364,0.22060864486448187,0.5018617413961598,-0.28125309653167796,Угнетение биомассы,подсолнечник,29.32076057792254,45.30673016765465,1.462601327340072,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.65,"Угнетение биомассы: NDVI 0.22 против нормы 0.50 (z=-1.5) в течение 15 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0015,2012,2012-04-01,2012-04-19,19,-1.4741190282342962,-1.2971291162883958,0.2316225665532452,0.42874084638673726,-0.19711827983349206,Угнетение биомассы,озимая пшеница,55.685122634165985,49.27317697444639,2.828442840383437,температурный стресс,1.13,Угнетение биомассы: NDVI 0.23 против нормы 0.43 (z=-1.5) в течение 19 дн.; температурный стресс
AOI-0074,2021,2021-05-12,2021-06-03,23,-1.4727057676322304,-1.2884291574453406,0.24720567933586562,0.4663315558239842,-0.2191258764881186,Угнетение биомассы,озимая пшеница,118.61111289655713,68.98105722101909,-0.9095740849105872,устойчивое угнетение без явного погодного сигнала,1.72,Угнетение биомассы: NDVI 0.25 против нормы 0.47 (z=-1.5) в течение 23 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0062,2019,2019-04-06,2019-05-31,56,-1.4714377023135459,-1.3592214691993478,0.277577292686901,0.6180870563782783,-0.3405097636913773,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.28 против нормы 0.62 (z=-1.5) в течение 56 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0029,2012,2012-04-25,2012-05-27,33,-1.4714055522123213,-1.2182631291575645,0.35561184924369704,0.6553663191722751,-0.299754469928578,Угнетение биомассы,озимая пшеница,70.17210562531568,78.06779086036602,2.7773273518742525,температурный стресс,0.9,Угнетение биомассы: NDVI 0.36 против нормы 0.66 (z=-1.5) в течение 33 дн.; температурный стресс
AOI-0014,2016,2016-04-01,2016-04-13,13,-1.4695418380806107,-1.1614393360478859,0.2487963908609694,0.477204166804539,-0.22840777594356956,Угнетение биомассы,озимая пшеница,27.172291532742484,44.23859310177197,1.712439377640273,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.61,"Угнетение биомассы: NDVI 0.25 против нормы 0.48 (z=-1.5) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0039,2019,2019-06-19,2019-07-14,26,-1.4679557698678152,-1.2210217617317938,0.3928954420601458,0.48822282552894297,-0.09532738346879716,Угнетение биомассы,зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.39 против нормы 0.49 (z=-1.5) в течение 26 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0005,2020,2020-04-14,2020-05-07,24,-1.4676502194119443,-1.2689797609702733,0.39011013311931836,0.5679557505942622,-0.17784561747494382,Угнетение биомассы,озимая пшеница,52.92877119942751,69.31397356745839,-1.4221636369414365,устойчивое угнетение без явного погодного сигнала,0.76,Угнетение биомассы: NDVI 0.39 против нормы 0.57 (z=-1.5) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0030,2012,2012-07-29,2012-08-16,19,-1.466521000821369,-1.2780457427982674,0.5102148010314044,0.6665019981118574,-0.15628719708045302,Угнетение биомассы,озимая пшеница,24.121776030979557,30.632587011231852,0.1407946472066055,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.79,"Угнетение биомассы: NDVI 0.51 против нормы 0.67 (z=-1.5) в течение 19 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0074,2010,2010-10-04,2010-10-15,12,-1.4658454314782228,-1.3192565695962903,0.1536525381655009,0.25358609608082355,-0.09993355791532266,Угнетение биомассы,озимая пшеница,105.29301271425065,59.77324886609136,-1.580492925410607,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.76,"Угнетение биомассы: NDVI 0.15 против нормы 0.25 (z=-1.5) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0042,2021,2021-04-01,2021-04-24,24,-1.4647280853638354,-1.29544203456637,0.1335689840142724,0.4215837312621222,-0.2880147472478498,Угнетение биомассы,зерновые,67.0260987741238,36.70910400145442,-0.2766176909950466,устойчивое угнетение без явного погодного сигнала,1.83,Угнетение биомассы: NDVI 0.13 против нормы 0.42 (z=-1.5) в течение 24 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0043,2021,2021-04-01,2021-04-13,13,-1.4633629772667258,-1.27801930200026,0.1716621699500998,0.49179638444043433,-0.3201342144903345,Угнетение биомассы,зерновые,80.7849942005424,35.746572542425525,-0.5601785596668043,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.26,"Угнетение биомассы: NDVI 0.17 против нормы 0.49 (z=-1.5) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0011,2014,2014-06-11,2014-06-24,14,-1.4627797160513454,-1.2803592032730253,0.36060172375123006,0.56268650056339,-0.20208477681215992,Угнетение биомассы,озимая пшеница,64.48099182038622,61.955880431952735,-0.5064506103617992,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.04,"Угнетение биомассы: NDVI 0.36 против нормы 0.56 (z=-1.5) в течение 14 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0060,2010,2010-06-29,2010-09-11,75,-1.461343270288979,-1.322350983978841,0.2546431454727231,0.5050720305967114,-0.25042888512398825,Угнетение биомассы,озимая пшеница,22.116187635173553,41.79509045713627,1.9689675703267646,дефицит осадков,0.53,Угнетение биомассы: NDVI 0.25 против нормы 0.51 (z=-1.5) в течение 75 дн.; дефицит осадков
AOI-0039,2012,2012-07-11,2012-09-06,58,-1.460351077004345,-1.2395942428839533,0.34237681161070554,0.43750387888390785,-0.0951270672732023,Угнетение биомассы,зерновые,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.34 против нормы 0.44 (z=-1.5) в течение 58 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0073,2010,2010-10-04,2010-10-30,27,-1.459774210359226,-1.1733042511578946,0.16370312198280848,0.25623738190070133,-0.09253425991789285,Угнетение биомассы,озимая пшеница,90.45174808598668,51.87154551235446,-2.066279707735625,устойчивое угнетение без явного погодного сигнала,1.74,Угнетение биомассы: NDVI 0.16 против нормы 0.26 (z=-1.5) в течение 27 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0022,2020,2020-05-09,2020-05-20,12,-1.4588589897593804,-1.271678519310557,0.403173983163081,0.6991282188445828,-0.29595423568150175,Угнетение биомассы,подсолнечник,118.48599393682798,75.40542519515155,-1.6467685585919833,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.57,"Угнетение биомассы: NDVI 0.40 против нормы 0.70 (z=-1.5) в течение 12 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0019,2011,2011-04-14,2011-05-03,20,-1.457694234339298,-1.2849532847027392,0.3580586965684066,0.5498998537570541,-0.19184115718864747,Угнетение биомассы,подсолнечник,82.52896903965112,66.95807910738715,-2.451955455420672,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.23,"Угнетение биомассы: NDVI 0.36 против нормы 0.55 (z=-1.5) в течение 20 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0075,2017,2017-05-11,2017-05-21,11,-1.4556788954278044,-1.2670237939842293,0.29112287139458426,0.5143081101237597,-0.2231852387291754,Угнетение биомассы,озимая пшеница,72.99282238389344,70.91846458219389,-2.0149635520439797,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",1.03,"Угнетение биомассы: NDVI 0.29 против нормы 0.51 (z=-1.5) в течение 11 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0019,2015,2015-05-24,2015-06-05,13,-1.4550726413766555,-1.2489517370250593,0.5453177461497403,0.7135709809462594,-0.1682532347965191,Угнетение биомассы,подсолнечник,64.9221097283963,72.30676950132296,0.020332794967238773,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",0.9,"Угнетение биомассы: NDVI 0.55 против нормы 0.71 (z=-1.5) в течение 13 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
AOI-0003,2024,2024-06-09,2024-06-26,18,-1.4548789037232461,-1.2576082316737178,0.26929366518981046,0.5239849539437536,-0.2546912887539431,Угнетение биомассы,озимая пшеница,16.970449764410603,62.23414711844709,2.112699856513302,засуха: осадки ниже нормы и жара,0.27,Угнетение биомассы: NDVI 0.27 против нормы 0.52 (z=-1.5) в течение 18 дн.; засуха: осадки ниже нормы и жара
AOI-0070,2020,2020-09-20,2020-10-30,41,-1.4546440085473034,-1.249387033010773,0.1516557510764079,0.3029394984415968,-0.15128374736518888,Угнетение биомассы,зерновые,14.900470110070655,42.526056993220095,3.0373246966444434,засуха: осадки ниже нормы и жара,0.35,Угнетение биомассы: NDVI 0.15 против нормы 0.30 (z=-1.5) в течение 41 дн.; засуха: осадки ниже нормы и жара
AOI-0025,2019,2019-04-01,2019-06-26,87,-1.4543363859946405,-1.2723239847094563,0.23414997255270154,0.5298922647677639,-0.2957422922150623,Угнетение биомассы,озимая пшеница,,,,устойчивое угнетение без явного погодного сигнала,,Угнетение биомассы: NDVI 0.23 против нормы 0.53 (z=-1.5) в течение 87 дн.; устойчивое угнетение без явного погодного сигнала
AOI-0015,2021,2021-04-01,2021-04-17,17,-1.4513975525409843,-1.2529698559718434,0.22460017090234954,0.41071035621081287,-0.18611018530846332,Угнетение биомассы,озимая пшеница,96.81835211173858,47.095694403074475,-1.060013955497575,"краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)",2.06,"Угнетение биомассы: NDVI 0.22 против нормы 0.41 (z=-1.5) в течение 17 дн.; краткое отклонение, погодой не объясняется (вероятно агрооперация или ошибка данных)"
