anon_polygon_id,date,crop_type,ndvi_observed,ndvi_filled,is_reconstructed,is_control_point
AOI-0032,2021-09-12,пастбища/зерновые,,0.1395822256326433,True,False
AOI-0032,2021-09-13,пастбища/зерновые,,0.14830198404685713,True,False
AOI-0032,2021-09-14,пастбища/зерновые,0.1394226360051351,0.1394226360051351,False,False
AOI-0032,2021-09-15,пастбища/зерновые,0.1603887562006531,0.1603887562006531,False,False
AOI-0032,2021-09-16,пастбища/зерновые,0.0270245094711713,0.0270245094711713,False,False
AOI-0032,2021-09-17,пастбища/зерновые,,0.1738544098744484,True,False
AOI-0032,2021-09-18,пастбища/зерновые,,0.16755644583826654,True,False
AOI-0032,2021-09-19,пастбища/зерновые,0.1388675347146465,0.1388675347146465,False,False
AOI-0032,2021-09-20,пастбища/зерновые,,0.17319900912989003,True,False
AOI-0032,2021-09-21,пастбища/зерновые,0.1314523663474003,0.1314523663474003,False,False
AOI-0032,2021-09-22,пастбища/зерновые,,0.18491715927917415,True,False
AOI-0032,2021-09-23,пастбища/зерновые,,0.14689930396727907,True,False
AOI-0032,2021-09-24,пастбища/зерновые,,0.12237348937751281,True,False
AOI-0032,2021-09-25,пастбища/зерновые,,0.1432000541191073,True,False
AOI-0032,2021-09-26,пастбища/зерновые,,0.11010874522009308,True,False
AOI-0032,2021-09-27,пастбища/зерновые,,0.22487094529334803,True,False
AOI-0032,2021-09-28,пастбища/зерновые,,0.250143551501472,True,False
AOI-0032,2021-09-29,пастбища/зерновые,,0.1534882573294569,True,False
AOI-0032,2021-09-30,пастбища/зерновые,0.2784773286874169,0.2784773286874169,False,False
AOI-0032,2021-10-01,пастбища/зерновые,0.247841033294864,0.247841033294864,False,False
AOI-0032,2021-10-02,пастбища/зерновые,,0.2580658029710262,True,False
AOI-0032,2021-10-03,пастбища/зерновые,,0.212977180274907,True,False
AOI-0032,2021-10-04,пастбища/зерновые,,0.21223932267186202,True,False
AOI-0032,2021-10-05,пастбища/зерновые,,0.2521745917231092,True,False
AOI-0032,2021-10-06,пастбища/зерновые,0.3129867046111337,0.3129867046111337,False,False
AOI-0032,2021-10-07,пастбища/зерновые,,0.30895919850194736,True,False
AOI-0032,2021-10-08,пастбища/зерновые,0.3235025493112333,0.3235025493112333,False,False
AOI-0032,2021-10-09,пастбища/зерновые,0.3248159224244232,0.3248159224244232,False,False
AOI-0032,2021-10-10,пастбища/зерновые,,0.3268344470106826,True,False
AOI-0032,2021-10-11,пастбища/зерновые,0.3599660881188743,0.3599660881188743,False,False
AOI-0032,2021-10-12,пастбища/зерновые,,0.2775519640159611,True,False
AOI-0032,2021-10-13,пастбища/зерновые,,0.35189940902937383,True,False
AOI-0032,2021-10-14,пастбища/зерновые,0.3759130201237446,0.3759130201237446,False,False
AOI-0032,2021-10-15,пастбища/зерновые,,0.3677609160424406,True,False
AOI-0032,2021-10-16,пастбища/зерновые,0.4769807116104869,0.4769807116104869,False,False
AOI-0032,2021-10-17,пастбища/зерновые,,0.37746299571620245,True,False
AOI-0032,2021-10-18,пастбища/зерновые,,0.36769463723682605,True,False
AOI-0032,2021-10-19,пастбища/зерновые,,0.33084804220201275,True,False
AOI-0032,2021-10-20,пастбища/зерновые,,0.3852560139546198,True,False
AOI-0032,2021-10-21,пастбища/зерновые,0.4725154598004856,0.4725154598004856,False,False
AOI-0032,2021-10-22,пастбища/зерновые,,0.41052773749324717,True,False
AOI-0032,2021-10-23,пастбища/зерновые,,0.3787794860733158,True,False
AOI-0032,2021-10-24,пастбища/зерновые,,0.40108631235600084,True,False
AOI-0032,2021-10-25,пастбища/зерновые,,0.37165872248758947,True,False
AOI-0032,2021-10-26,пастбища/зерновые,0.2366989455370224,0.2366989455370224,False,False
AOI-0032,2021-10-27,пастбища/зерновые,,0.3845417477411225,True,False
AOI-0032,2021-10-28,пастбища/зерновые,,0.37860598842918886,True,False
AOI-0032,2021-10-29,пастбища/зерновые,,0.3236697835095368,True,False
AOI-0032,2021-10-30,пастбища/зерновые,,0.40560461588397867,True,False
AOI-0032,2022-04-01,пастбища/зерновые,,0.45543484568836234,True,False
AOI-0032,2022-04-02,пастбища/зерновые,,0.49047229391349956,True,False
AOI-0032,2022-04-03,пастбища/зерновые,,0.6148495327598955,True,False
AOI-0032,2022-04-04,пастбища/зерновые,,0.5887227850393044,True,False
AOI-0032,2022-04-05,пастбища/зерновые,,0.501207354090538,True,False
AOI-0032,2022-04-06,пастбища/зерновые,,0.47677775486035845,True,False
AOI-0032,2022-04-07,пастбища/зерновые,0.5094117642687956,0.5094117642687956,False,False
AOI-0032,2022-04-08,пастбища/зерновые,,0.5645065120581817,True,False
AOI-0032,2022-04-09,пастбища/зерновые,,0.6489452929932795,True,False
AOI-0032,2022-04-10,пастбища/зерновые,0.7456860188803076,0.7456860188803076,False,False
AOI-0032,2022-04-11,пастбища/зерновые,0.7558661236632973,0.7558661236632973,False,False
AOI-0032,2022-04-12,пастбища/зерновые,0.7118360250015645,0.7118360250015645,False,False
AOI-0032,2022-04-13,пастбища/зерновые,,0.6161926918277252,True,False
AOI-0032,2022-04-14,пастбища/зерновые,,0.6456092128207855,True,False
AOI-0032,2022-04-15,пастбища/зерновые,,0.66235141574434,True,False
AOI-0032,2022-04-16,пастбища/зерновые,,0.5707579097322287,True,False
AOI-0032,2022-04-17,пастбища/зерновые,,0.7605116277031294,True,False
AOI-0032,2022-04-18,пастбища/зерновые,,0.7173138149471733,True,False
AOI-0032,2022-04-19,пастбища/зерновые,0.6583101157716376,0.6583101157716376,False,False
AOI-0032,2022-04-20,пастбища/зерновые,,0.7289305359100149,True,False
AOI-0032,2022-04-21,пастбища/зерновые,,0.7227808404923696,True,False
AOI-0032,2022-04-22,пастбища/зерновые,,0.7304894021405482,True,False
AOI-0032,2022-04-23,пастбища/зерновые,0.7649950062421972,0.7649950062421972,False,False
AOI-0032,2022-04-24,пастбища/зерновые,,0.7288316044542245,True,False
AOI-0032,2022-04-25,пастбища/зерновые,,0.7405714642980192,True,False
AOI-0032,2022-04-26,пастбища/зерновые,0.8359674843391025,0.8359674843391025,False,False
AOI-0032,2022-04-27,пастбища/зерновые,0.8166236485658229,0.8166236485658229,False,False
AOI-0032,2022-04-28,пастбища/зерновые,,0.6976434588046808,True,False
AOI-0032,2022-04-29,пастбища/зерновые,,0.7182847839025527,True,False
AOI-0032,2022-04-30,пастбища/зерновые,,0.7458129736773066,True,False
AOI-0032,2022-05-01,пастбища/зерновые,,0.7602352815959798,True,False
AOI-0032,2022-05-02,пастбища/зерновые,,0.789059898380765,True,False
AOI-0032,2022-05-03,пастбища/зерновые,,0.8184659900921104,True,False
AOI-0032,2022-05-04,пастбища/зерновые,0.8576103600810141,0.8576103600810141,False,False
AOI-0032,2022-05-05,пастбища/зерновые,,0.781854484294627,True,False
AOI-0032,2022-05-06,пастбища/зерновые,,0.7684390189377003,True,False
AOI-0032,2022-05-07,пастбища/зерновые,,0.8047119934450222,True,False
AOI-0032,2022-05-08,пастбища/зерновые,,0.7705205480801444,True,False
AOI-0032,2022-05-09,пастбища/зерновые,0.7944958177278402,0.7944958177278402,False,False
AOI-0032,2022-05-10,пастбища/зерновые,,0.8180810850998916,True,False
AOI-0032,2022-05-11,пастбища/зерновые,,0.8306902670557454,True,False
AOI-0032,2022-05-12,пастбища/зерновые,0.8568225409710205,0.8568225409710205,False,False
AOI-0032,2022-05-13,пастбища/зерновые,0.8677542180693888,0.8677542180693888,False,False
AOI-0032,2022-05-14,пастбища/зерновые,0.8608106866100199,0.8608106866100199,False,False
AOI-0032,2022-05-15,пастбища/зерновые,,0.8165947753621103,True,False
AOI-0032,2022-05-16,пастбища/зерновые,,0.8063770861909251,True,False
AOI-0032,2022-05-17,пастбища/зерновые,0.873939967876028,0.873939967876028,False,False
AOI-0032,2022-05-18,пастбища/зерновые,,0.811771151848745,True,False
AOI-0032,2022-05-19,пастбища/зерновые,,0.8155749498758174,True,False
AOI-0032,2022-05-20,пастбища/зерновые,,0.860697707943934,True,False
AOI-0032,2022-05-21,пастбища/зерновые,,0.8265457290743042,True,False
AOI-0032,2022-05-22,пастбища/зерновые,,0.8412917731237759,True,False
AOI-0032,2022-05-23,пастбища/зерновые,,0.7894074515510475,True,False
AOI-0032,2022-05-24,пастбища/зерновые,,0.8411341284989923,True,False
AOI-0032,2022-05-25,пастбища/зерновые,0.7938214107365794,0.7938214107365794,False,False
AOI-0032,2022-05-26,пастбища/зерновые,,0.8290064152140936,True,False
AOI-0032,2022-05-27,пастбища/зерновые,,0.8104082040923823,True,False
AOI-0032,2022-05-28,пастбища/зерновые,0.868021774999082,0.868021774999082,False,False
AOI-0032,2022-05-29,пастбища/зерновые,0.8687528314873851,0.8687528314873851,False,False
AOI-0032,2022-05-30,пастбища/зерновые,,0.8011862580782583,True,False
AOI-0032,2022-05-31,пастбища/зерновые,,0.7944032816970206,True,False
AOI-0032,2022-06-01,пастбища/зерновые,0.8336226700148558,0.8336226700148558,False,False
AOI-0032,2022-06-02,пастбища/зерновые,,0.7781083016571386,True,False
AOI-0032,2022-06-03,пастбища/зерновые,0.7931205177996825,0.7931205177996825,False,False
AOI-0032,2022-06-04,пастбища/зерновые,,0.767525434245982,True,False
AOI-0032,2022-06-05,пастбища/зерновые,0.7516619699627947,0.7516619699627947,False,False
AOI-0032,2022-06-06,пастбища/зерновые,0.8019604811266683,0.8019604811266683,False,False
AOI-0032,2022-06-07,пастбища/зерновые,,0.724318456056986,True,False
AOI-0032,2022-06-08,пастбища/зерновые,0.7181208344356932,0.7181208344356932,False,False
AOI-0032,2022-06-09,пастбища/зерновые,,0.6943988851401791,True,False
AOI-0032,2022-06-10,пастбища/зерновые,0.5195254681647941,0.5195254681647941,False,False
AOI-0032,2022-06-11,пастбища/зерновые,0.676693787408207,0.676693787408207,False,False
AOI-0032,2022-06-12,пастбища/зерновые,,0.6520979098122105,True,False
AOI-0032,2022-06-13,пастбища/зерновые,0.6839471419831364,0.6839471419831364,False,False
AOI-0032,2022-06-14,пастбища/зерновые,0.5595216737444239,0.5595216737444239,False,False
AOI-0032,2022-06-15,пастбища/зерновые,,0.5318580225338553,True,False
AOI-0032,2022-06-16,пастбища/зерновые,0.5792516030910306,0.5792516030910306,False,False
AOI-0032,2022-06-17,пастбища/зерновые,,0.4481434143385318,True,False
AOI-0032,2022-06-18,пастбища/зерновые,,0.4835477680618951,True,False
AOI-0032,2022-06-19,пастбища/зерновые,,0.39852461154202823,True,False
AOI-0032,2022-06-20,пастбища/зерновые,0.3690408347716855,0.3690408347716855,False,False
AOI-0032,2022-06-21,пастбища/зерновые,0.3276252501829353,0.3276252501829353,False,False
AOI-0032,2022-06-22,пастбища/зерновые,,0.33143631203902335,True,False
AOI-0032,2022-06-23,пастбища/зерновые,0.2955139371539785,0.2955139371539785,False,False
AOI-0032,2022-06-24,пастбища/зерновые,,0.317751882835545,True,False
AOI-0032,2022-06-25,пастбища/зерновые,,0.28798588902010647,True,False
AOI-0032,2022-06-26,пастбища/зерновые,0.3045887016229713,0.3045887016229713,False,False
AOI-0032,2022-06-27,пастбища/зерновые,,0.2834144054301388,True,False
AOI-0032,2022-06-28,пастбища/зерновые,,0.27242256709669416,True,False
AOI-0032,2022-06-29,пастбища/зерновые,0.3417093979089007,0.3417093979089007,False,False
AOI-0032,2022-06-30,пастбища/зерновые,0.3184152124871524,0.3184152124871524,False,False
AOI-0032,2022-07-01,пастбища/зерновые,0.2631960214499814,0.2631960214499814,False,False
AOI-0032,2022-07-02,пастбища/зерновые,0.2620575249575386,0.2620575249575386,False,False
AOI-0032,2022-07-03,пастбища/зерновые,,0.21958035732214332,True,False
AOI-0032,2022-07-04,пастбища/зерновые,,0.18272442598740085,True,False
AOI-0032,2022-07-05,пастбища/зерновые,,0.21864958211872063,True,False
AOI-0032,2022-07-06,пастбища/зерновые,0.1406015453136846,0.1406015453136846,False,False
AOI-0032,2022-07-07,пастбища/зерновые,0.1688730644015927,0.1688730644015927,False,False
AOI-0032,2022-07-08,пастбища/зерновые,0.1240837547903211,0.1240837547903211,False,False
AOI-0032,2022-07-09,пастбища/зерновые,,0.17256849134825406,True,False
AOI-0032,2022-07-10,пастбища/зерновые,,0.13231506909612809,True,False
AOI-0032,2022-07-11,пастбища/зерновые,,0.12475294450686325,True,False
AOI-0032,2022-07-12,пастбища/зерновые,0.1726742821473158,0.1726742821473158,False,False
AOI-0032,2022-07-13,пастбища/зерновые,,0.13663760770490035,True,False
AOI-0032,2022-07-14,пастбища/зерновые,,0.13117505256367884,True,False
AOI-0032,2022-07-15,пастбища/зерновые,0.159732403220207,0.159732403220207,False,False
AOI-0032,2022-07-16,пастбища/зерновые,,0.1015140271360572,True,False
AOI-0032,2022-07-17,пастбища/зерновые,,0.14380363010107539,True,False
AOI-0032,2022-07-18,пастбища/зерновые,,0.10479008166122893,True,False
AOI-0032,2022-07-19,пастбища/зерновые,,0.12291306381747154,True,False
AOI-0032,2022-07-20,пастбища/зерновые,,0.154699432447148,True,False
AOI-0032,2022-07-21,пастбища/зерновые,0.1064982220693437,0.1064982220693437,False,False
AOI-0032,2022-07-22,пастбища/зерновые,,0.15665258846637178,True,False
AOI-0032,2022-07-23,пастбища/зерновые,,0.1011780456472112,True,False
AOI-0032,2022-07-24,пастбища/зерновые,0.1401700233109519,0.1401700233109519,False,False
AOI-0032,2022-07-25,пастбища/зерновые,,0.09692641472868956,True,False
AOI-0032,2022-07-26,пастбища/зерновые,,0.10261568224972568,True,False
AOI-0032,2022-07-27,пастбища/зерновые,,0.17085787831814445,True,False
AOI-0032,2022-07-28,пастбища/зерновые,0.0999302305391475,0.0999302305391475,False,False
AOI-0032,2022-07-29,пастбища/зерновые,,0.14167154409074703,True,False
AOI-0032,2022-07-30,пастбища/зерновые,,0.12588896607498595,True,False
AOI-0032,2022-07-31,пастбища/зерновые,,0.10723452405458522,True,False
AOI-0032,2022-08-01,пастбища/зерновые,0.1542412903935618,0.1542412903935618,False,False
AOI-0032,2022-08-02,пастбища/зерновые,0.1062377398248212,0.1062377398248212,False,False
AOI-0032,2022-08-03,пастбища/зерновые,,0.10687578806052056,True,False
AOI-0032,2022-08-04,пастбища/зерновые,,0.10612579178010559,True,False
AOI-0032,2022-08-05,пастбища/зерновые,0.1133661537589527,0.1133661537589527,False,False
AOI-0032,2022-08-06,пастбища/зерновые,,0.13854935818697864,True,False
AOI-0032,2022-08-07,пастбища/зерновые,,0.11458790750215128,True,False
AOI-0032,2022-08-08,пастбища/зерновые,0.1570317187972409,0.1570317187972409,False,False
AOI-0032,2022-08-09,пастбища/зерновые,0.1612172701330672,0.1612172701330672,False,False
AOI-0032,2022-08-10,пастбища/зерновые,0.1015616687747473,0.1015616687747473,False,False
AOI-0032,2022-08-11,пастбища/зерновые,,0.1271878345606498,True,False
AOI-0032,2022-08-12,пастбища/зерновые,,0.09964030717240181,True,False
AOI-0032,2022-08-13,пастбища/зерновые,0.1664916354556804,0.1664916354556804,False,False
AOI-0032,2022-08-14,пастбища/зерновые,,0.12210596771795139,True,False
AOI-0032,2022-08-15,пастбища/зерновые,0.1049414933425273,0.1049414933425273,False,False
AOI-0032,2022-08-16,пастбища/зерновые,,0.1397409327936335,True,False
AOI-0032,2022-08-17,пастбища/зерновые,0.0983986788187826,0.0983986788187826,False,False
AOI-0032,2022-08-18,пастбища/зерновые,,0.1551060680262963,True,False
AOI-0032,2022-08-19,пастбища/зерновые,,0.09966287594404917,True,False
AOI-0032,2022-08-20,пастбища/зерновые,,0.10780679035625229,True,False
AOI-0032,2022-08-21,пастбища/зерновые,,0.09510172974994732,True,False
AOI-0032,2022-08-22,пастбища/зерновые,0.1304195293950983,0.1304195293950983,False,False
AOI-0032,2022-08-23,пастбища/зерновые,,0.15206091614479583,True,False
AOI-0032,2022-08-24,пастбища/зерновые,0.1611741371589118,0.1611741371589118,False,False
AOI-0032,2022-08-25,пастбища/зерновые,0.1268689286250099,0.1268689286250099,False,False
AOI-0032,2022-08-26,пастбища/зерновые,,0.10607505029343392,True,False
AOI-0032,2022-08-27,пастбища/зерновые,,0.12044483089182711,True,False
AOI-0032,2022-08-28,пастбища/зерновые,,0.11661523914231693,True,False
AOI-0032,2022-08-29,пастбища/зерновые,0.1637872034956305,0.1637872034956305,False,False
AOI-0032,2022-08-30,пастбища/зерновые,0.1077931813518989,0.1077931813518989,False,False
AOI-0032,2022-08-31,пастбища/зерновые,,0.13906927272853292,True,False
AOI-0032,2022-09-01,пастбища/зерновые,0.1030959044162364,0.1030959044162364,False,False
AOI-0032,2022-09-02,пастбища/зерновые,,0.13846570221486315,True,False
AOI-0032,2022-09-03,пастбища/зерновые,,0.10977873748991634,True,False
AOI-0032,2022-09-04,пастбища/зерновые,,0.10911180070161208,True,False
AOI-0032,2022-09-05,пастбища/зерновые,,0.1551481633152597,True,False
AOI-0032,2022-09-06,пастбища/зерновые,,0.12034864921368187,True,False
AOI-0032,2022-09-07,пастбища/зерновые,,0.12180014907706316,True,False
AOI-0032,2022-09-08,пастбища/зерновые,0.1215023976236389,0.1215023976236389,False,False
AOI-0032,2022-09-09,пастбища/зерновые,0.1195979686388773,0.1195979686388773,False,False
AOI-0032,2022-09-10,пастбища/зерновые,0.1519343922215249,0.1519343922215249,False,False
AOI-0032,2022-09-11,пастбища/зерновые,0.1266521278476217,0.1266521278476217,False,False
AOI-0032,2022-09-12,пастбища/зерновые,,0.11232535004219864,True,False
AOI-0032,2022-09-13,пастбища/зерновые,,0.11092981757928852,True,False
AOI-0032,2022-09-14,пастбища/зерновые,0.1949453807740324,0.1949453807740324,False,False
AOI-0032,2022-09-15,пастбища/зерновые,,0.14389279068321256,True,False
AOI-0032,2022-09-16,пастбища/зерновые,,0.1469107218825,True,False
AOI-0032,2022-09-17,пастбища/зерновые,,0.12051452589949624,True,False
AOI-0032,2022-09-18,пастбища/зерновые,0.1681238829167586,0.1681238829167586,False,False
AOI-0032,2022-09-19,пастбища/зерновые,,0.11230376535547082,True,False
AOI-0032,2022-09-20,пастбища/зерновые,,0.18718494813873643,True,False
AOI-0032,2022-09-21,пастбища/зерновые,0.1295390163296475,0.1295390163296475,False,False
AOI-0032,2022-09-22,пастбища/зерновые,,0.1227751694325571,True,False
AOI-0032,2022-09-23,пастбища/зерновые,,0.08171021268012131,True,False
AOI-0032,2022-09-24,пастбища/зерновые,,0.07789660660597862,True,False
AOI-0032,2022-09-25,пастбища/зерновые,0.1820739801524915,0.1820739801524915,False,False
AOI-0032,2022-09-26,пастбища/зерновые,,0.09432879520470294,True,False
AOI-0032,2022-09-27,пастбища/зерновые,,0.14155921767719815,True,False
AOI-0032,2022-09-28,пастбища/зерновые,,0.15456240832454834,True,False
AOI-0032,2022-09-29,пастбища/зерновые,0.1428894394797884,0.1428894394797884,False,False
AOI-0032,2022-09-30,пастбища/зерновые,0.1920667475166618,0.1920667475166618,False,False
AOI-0032,2022-10-01,пастбища/зерновые,0.1625541121800677,0.1625541121800677,False,False
AOI-0032,2022-10-02,пастбища/зерновые,,0.17334672112750585,True,False
AOI-0032,2022-10-03,пастбища/зерновые,,0.1886088044127897,True,False
AOI-0032,2022-10-04,пастбища/зерновые,0.1640933580057441,0.1640933580057441,False,False
AOI-0032,2022-10-05,пастбища/зерновые,,0.19148946461378005,True,False
AOI-0032,2022-10-06,пастбища/зерновые,0.1882375736283371,0.1882375736283371,False,False
AOI-0032,2022-10-07,пастбища/зерновые,,0.18841806729064814,True,False
AOI-0032,2022-10-08,пастбища/зерновые,,0.19266528775594136,True,False
AOI-0032,2022-10-09,пастбища/зерновые,,0.19664921757102607,True,False
AOI-0032,2022-10-10,пастбища/зерновые,,0.18963381004610888,True,False
AOI-0032,2022-10-11,пастбища/зерновые,,0.17449887007774392,True,False
AOI-0032,2022-10-12,пастбища/зерновые,,0.17745099356497857,True,False
AOI-0032,2022-10-13,пастбища/зерновые,,0.2054322092875028,True,False
AOI-0032,2022-10-14,пастбища/зерновые,0.1993385973863469,0.1993385973863469,False,False
AOI-0032,2022-10-15,пастбища/зерновые,,0.22911930091126756,True,False
AOI-0032,2022-10-16,пастбища/зерновые,0.2233866915890406,0.2233866915890406,False,False
AOI-0032,2022-10-17,пастбища/зерновые,,0.21741594143143672,True,False
AOI-0032,2022-10-18,пастбища/зерновые,,0.19123460202079803,True,False
AOI-0032,2022-10-19,пастбища/зерновые,0.2359446873198551,0.2359446873198551,False,False
AOI-0032,2022-10-20,пастбища/зерновые,,0.1866137691784099,True,False
AOI-0032,2022-10-21,пастбища/зерновые,,0.15155782343560395,True,False
AOI-0032,2022-10-22,пастбища/зерновые,,0.17884639456937465,True,False
AOI-0032,2022-10-23,пастбища/зерновые,,0.15999549252636777,True,False
AOI-0032,2022-10-24,пастбища/зерновые,,0.16169870807546868,True,False
AOI-0032,2022-10-25,пастбища/зерновые,,0.16805382050741574,True,False
AOI-0032,2022-10-26,пастбища/зерновые,,0.0891344170723563,True,False
AOI-0032,2022-10-27,пастбища/зерновые,,0.19531765654163277,True,False
AOI-0032,2022-10-28,пастбища/зерновые,,0.22542458547703148,True,False
AOI-0032,2022-10-29,пастбища/зерновые,,0.21600984012195262,True,False
AOI-0032,2022-10-30,пастбища/зерновые,,0.2182281231180881,True,False
AOI-0032,2023-04-01,пастбища/зерновые,,0.1434079113907277,True,False
AOI-0032,2023-04-02,пастбища/зерновые,,0.14594284368499258,True,False
AOI-0032,2023-04-03,пастбища/зерновые,0.2082075518087279,0.2082075518087279,False,False
AOI-0032,2023-04-04,пастбища/зерновые,,0.1782427293508927,True,False
AOI-0032,2023-04-05,пастбища/зерновые,0.2113496236543215,0.2113496236543215,False,False
AOI-0032,2023-04-06,пастбища/зерновые,,0.15102086828165087,True,False
AOI-0032,2023-04-07,пастбища/зерновые,0.1725199132366844,0.1725199132366844,False,False
AOI-0032,2023-04-08,пастбища/зерновые,,0.15208298250582677,True,False
AOI-0032,2023-04-09,пастбища/зерновые,,0.13866560205277692,True,False
AOI-0032,2023-04-10,пастбища/зерновые,,0.16050248627808703,True,False
AOI-0032,2023-04-11,пастбища/зерновые,,0.1789123790885388,True,False
AOI-0032,2023-04-12,пастбища/зерновые,0.1660468929177214,0.1660468929177214,False,False
AOI-0032,2023-04-13,пастбища/зерновые,,0.18911169132317707,True,False
AOI-0032,2023-04-14,пастбища/зерновые,,0.1664800766750549,True,False
AOI-0032,2023-04-15,пастбища/зерновые,,0.1695009737254429,True,False
AOI-0032,2023-04-16,пастбища/зерновые,,0.1903864031400991,True,False
AOI-0032,2023-04-17,пастбища/зерновые,0.1844469083650667,0.1844469083650667,False,False
AOI-0032,2023-04-18,пастбища/зерновые,,0.20122109635031807,True,False
AOI-0032,2023-04-19,пастбища/зерновые,,0.15958220484982352,True,False
AOI-0032,2023-04-20,пастбища/зерновые,,0.17459550090923143,True,False
AOI-0032,2023-04-21,пастбища/зерновые,,0.1949409004807191,True,False
AOI-0032,2023-04-22,пастбища/зерновые,,0.16280075830105728,True,False
AOI-0032,2023-04-23,пастбища/зерновые,0.3348028714107365,0.3348028714107365,False,False
AOI-0032,2023-04-24,пастбища/зерновые,,0.16990842629010353,True,False
AOI-0032,2023-04-25,пастбища/зерновые,,0.194542350114169,True,False
AOI-0032,2023-04-26,пастбища/зерновые,,0.24504657138973662,True,False
AOI-0032,2023-04-27,пастбища/зерновые,0.1760119672164076,0.1760119672164076,False,False
AOI-0032,2023-04-28,пастбища/зерновые,,0.24097259591112732,True,False
AOI-0032,2023-04-29,пастбища/зерновые,,0.21843506831676968,True,False
AOI-0032,2023-04-30,пастбища/зерновые,,0.20242386106246407,True,False
AOI-0032,2023-05-01,пастбища/зерновые,,0.23035399134464923,True,False
AOI-0032,2023-05-02,пастбища/зерновые,0.1532270824312477,0.1532270824312477,False,False
AOI-0032,2023-05-03,пастбища/зерновые,,0.24199253294850726,True,False
AOI-0032,2023-05-04,пастбища/зерновые,0.2019090170704708,0.2019090170704708,False,False
AOI-0032,2023-05-05,пастбища/зерновые,,0.23982678332732896,True,False
AOI-0032,2023-05-06,пастбища/зерновые,,0.22736791148910196,True,False
AOI-0032,2023-05-07,пастбища/зерновые,,0.2164834474520711,True,False
AOI-0032,2023-05-08,пастбища/зерновые,,0.2485892330831266,True,False
AOI-0032,2023-05-09,пастбища/зерновые,0.4267229088639202,0.4267229088639202,False,False
AOI-0032,2023-05-10,пастбища/зерновые,,0.2320864923311023,True,False
AOI-0032,2023-05-11,пастбища/зерновые,,0.24264802086394044,True,False
AOI-0032,2023-05-12,пастбища/зерновые,0.2255112608905153,0.2255112608905153,False,False
AOI-0032,2023-05-13,пастбища/зерновые,,0.30601784363149687,True,False
AOI-0032,2023-05-14,пастбища/зерновые,,0.28680225590006575,True,False
AOI-0032,2023-05-15,пастбища/зерновые,0.2801916361483271,0.2801916361483271,False,False
AOI-0032,2023-05-16,пастбища/зерновые,0.2920509492569803,0.2920509492569803,False,False
AOI-0032,2023-05-17,пастбища/зерновые,0.2363319297437971,0.2363319297437971,False,False
AOI-0032,2023-05-18,пастбища/зерновые,,0.30262189287982205,True,False
AOI-0032,2023-05-19,пастбища/зерновые,0.229852326385066,0.229852326385066,False,False
AOI-0032,2023-05-20,пастбища/зерновые,,0.2901520683500581,True,False
AOI-0032,2023-05-21,пастбища/зерновые,,0.2633657334371316,True,False
AOI-0032,2023-05-22,пастбища/зерновые,,0.270562663554552,True,False
AOI-0032,2023-05-23,пастбища/зерновые,,0.2906148674978537,True,False
AOI-0032,2023-05-24,пастбища/зерновые,0.2800378191288495,0.2800378191288495,False,False
AOI-0032,2023-05-25,пастбища/зерновые,0.4579524344569288,0.4579524344569288,False,False
AOI-0032,2023-05-26,пастбища/зерновые,,0.2827204509244527,True,False
AOI-0032,2023-05-27,пастбища/зерновые,,0.31411808460230406,True,False
AOI-0032,2023-05-28,пастбища/зерновые,,0.3461440780976945,True,False
AOI-0032,2023-05-29,пастбища/зерновые,,0.32385828698185254,True,False
AOI-0032,2023-05-30,пастбища/зерновые,,0.3607219937060765,True,False
AOI-0032,2023-05-31,пастбища/зерновые,0.4102460225212971,0.4102460225212971,False,False
AOI-0032,2023-06-01,пастбища/зерновые,,0.36594073224665574,True,False
AOI-0032,2023-06-02,пастбища/зерновые,,0.40686996359279504,True,False
AOI-0032,2023-06-03,пастбища/зерновые,0.3465102054735835,0.3465102054735835,False,False
AOI-0032,2023-06-04,пастбища/зерновые,,0.4330971844207018,True,False
AOI-0032,2023-06-05,пастбища/зерновые,,0.4296711577061052,True,False
AOI-0032,2023-06-06,пастбища/зерновые,0.4392363748521611,0.4392363748521611,False,False
AOI-0032,2023-06-07,пастбища/зерновые,,0.44148223395642205,True,False
AOI-0032,2023-06-08,пастбища/зерновые,0.4224977278228266,0.4224977278228266,False,False
AOI-0032,2023-06-09,пастбища/зерновые,0.4619145770034503,0.4619145770034503,False,False
AOI-0032,2023-06-10,пастбища/зерновые,0.6084878277153558,0.6084878277153558,False,False
AOI-0032,2023-06-11,пастбища/зерновые,,0.48438333629246155,True,False
AOI-0032,2023-06-12,пастбища/зерновые,,0.49132992125174,True,False
AOI-0032,2023-06-13,пастбища/зерновые,0.4921726604956635,0.4921726604956635,False,False
AOI-0032,2023-06-14,пастбища/зерновые,,0.5164977212678652,True,False
AOI-0032,2023-06-15,пастбища/зерновые,,0.5390347902489429,True,False
AOI-0032,2023-06-16,пастбища/зерновые,0.3210083033420122,0.3210083033420122,False,False
AOI-0032,2023-06-17,пастбища/зерновые,0.5883826993611538,0.5883826993611538,False,False
AOI-0032,2023-06-18,пастбища/зерновые,0.6086686174144711,0.6086686174144711,False,False
AOI-0032,2023-06-19,пастбища/зерновые,,0.5916505247444436,True,False
AOI-0032,2023-06-20,пастбища/зерновые,0.6063156273306775,0.6063156273306775,False,False
